Timestamp;Speed;Latitude;Longitude
2022-08-20 18:33;6.8;51.37318;4.295688
2022-08-20 18:29;8.0;51.36829;4.300455
2022-08-20 18:27;9.7;51.36191;4.300931
2022-08-20 18:23;9.9;51.35253;4.301095
2022-08-20 18:21;10.0;51.34661;4.301113
2022-08-20 18:17;10.2;51.33521;4.303782
2022-08-20 18:15;10.2;51.32857;4.307848
2022-08-20 18:10;10.3;51.31679;4.315902
2022-08-20 18:08;10.3;51.31035;4.320853
2022-08-20 18:04;10.3;51.30193;4.327693
2022-08-20 18:01;10.3;51.29295;4.334313
2022-08-20 17:58;10.1;51.28521;4.339898
2022-08-20 17:56;9.2;51.27965;4.342847
2022-08-20 17:53;5.5;51.27507;4.33968
2022-08-20 17:51;4.7;51.27606;4.335623
2022-08-20 17:48;0.6;51.27777;4.333193
2022-08-20 17:38;0.0;51.2778;4.333157
2022-08-20 17:15;0.1;51.27779;4.333182
2022-08-20 17:13;2.8;51.27846;4.332162
2022-08-20 17:10;3.9;51.28054;4.329182
2022-08-20 17:06;7.6;51.28101;4.322075
2022-08-20 17:04;8.0;51.27715;4.316982
2022-08-20 17:01;5.0;51.27449;4.312383
2022-08-20 16:58;6.8;51.27048;4.307633
2022-08-20 16:56;4.8;51.26761;4.303598
2022-08-20 16:53;7.2;51.2639;4.299475
2022-08-20 16:50;8.8;51.25749;4.301971
2022-08-20 16:47;10.5;51.25364;4.311626
2022-08-20 16:44;10.4;51.25185;4.325153
2022-08-20 16:41;9.5;51.24765;4.335289
2022-08-20 16:38;8.5;51.24174;4.343975
2022-08-20 16:36;8.7;51.23905;4.351557
2022-08-20 16:33;9.2;51.23827;4.360742
2022-08-20 16:31;9.8;51.23823;4.371615
2022-08-20 16:28;9.2;51.23845;4.381228
2022-08-20 16:26;9.4;51.23766;4.392748
2022-08-20 16:23;9.8;51.23244;4.39893
2022-08-20 16:21;9.9;51.22662;4.397155
2022-08-20 16:18;10.2;51.22053;4.393217
2022-08-20 16:16;9.9;51.2143;4.388348
2022-08-20 16:13;8.2;51.20906;4.381175
2022-08-20 16:11;0.9;51.20756;4.378365
2022-08-20 16:09;5.0;51.20827;4.382142
2022-08-20 15:45;0.0;51.20947;4.384975
2022-08-20 15:22;0.0;51.20947;4.384965
2022-08-20 14:58;0.0;51.20949;4.384978
2022-08-20 14:38;0.0;51.20949;4.384972
2022-08-20 14:13;0.0;51.20945;4.384962
2022-08-20 13:52;0.0;51.20948;4.384968
2022-08-20 13:30;0.0;51.20947;4.384972
2022-08-20 13:09;0.0;51.20945;4.385015
2022-08-20 12:47;0.0;51.20949;4.384988
2022-08-20 12:25;0.0;51.2095;4.384985
2022-08-20 12:02;0.0;51.2095;4.384988
2022-08-20 11:39;0.0;51.20951;4.384972
2022-08-20 11:17;0.0;51.20949;4.384955
2022-08-20 10:54;0.0;51.20949;4.384974
2022-08-20 10:33;0.0;51.20945;4.384967
2022-08-20 10:09;0.0;51.20945;4.384958
2022-08-20 09:47;0.1;51.20945;4.384948
2022-08-20 09:23;0.0;51.20944;4.384957
2022-08-20 09:01;0.0;51.20948;4.384982
2022-08-20 08:38;0.0;51.20947;4.384978
2022-08-20 08:16;0.0;51.20947;4.384968
2022-08-20 07:53;0.0;51.20948;4.38496
2022-08-20 07:31;0.0;51.20949;4.384962
2022-08-20 07:09;0.0;51.20948;4.38497
2022-08-20 06:47;0.0;51.20949;4.38497
2022-08-20 06:27;0.0;51.20951;4.384984
2022-08-20 06:05;0.0;51.2095;4.384975
2022-08-20 05:41;0.0;51.20948;4.384967
2022-08-20 05:19;0.0;51.20948;4.384974
2022-08-20 04:57;0.0;51.20949;4.38497
2022-08-20 04:35;0.0;51.20948;4.384995
2022-08-20 04:13;0.0;51.20949;4.384968
2022-08-20 03:50;0.0;51.20948;4.384967
2022-08-20 03:27;0.0;51.20947;4.38498
2022-08-20 03:06;0.0;51.20949;4.384975
2022-08-20 02:44;0.0;51.20949;4.384967
2022-08-20 02:21;0.0;51.2095;4.38497
2022-08-20 01:59;0.0;51.20949;4.384965
2022-08-20 01:35;0.6;51.20965;4.385092
2022-08-20 01:32;2.7;51.21103;4.386017
2022-08-20 01:30;5.7;51.21335;4.387955
2022-08-20 01:27;8.4;51.21779;4.390282
2022-08-20 01:24;10.2;51.2245;4.394665
2022-08-20 01:22;9.4;51.23135;4.3987
2022-08-20 01:19;10.2;51.2364;4.396095
2022-08-20 01:17;10.5;51.23826;4.385278
2022-08-20 01:14;10.5;51.23833;4.37286
2022-08-20 01:12;10.0;51.23806;4.361423
2022-08-20 01:09;9.8;51.23863;4.35132
2022-08-20 01:07;10.0;51.24178;4.342692
2022-08-20 01:05;10.0;51.24597;4.335943
2022-08-20 01:02;9.8;51.25139;4.326618
2022-08-20 00:59;10.6;51.25282;4.315438
2022-08-20 00:57;10.4;51.25447;4.304273
2022-08-20 00:54;9.8;51.26052;4.297818
2022-08-20 00:51;10.5;51.2683;4.302195
2022-08-20 00:49;10.6;51.2734;4.31052
2022-08-20 00:46;10.0;51.27816;4.318933
2022-08-20 00:44;10.0;51.28371;4.321638
2022-08-20 00:42;10.2;51.28976;4.31646
2022-08-20 00:39;10.7;51.29379;4.305974
2022-08-20 00:36;10.8;51.29651;4.294
2022-08-20 00:34;10.5;51.29911;4.283612
2022-08-20 00:31;10.6;51.30442;4.274648
2022-08-20 00:29;10.7;51.31011;4.271007
2022-08-20 00:27;10.7;51.31713;4.27106
2022-08-20 00:25;10.5;51.32305;4.27467
2022-08-20 00:22;10.7;51.3299;4.275795
2022-08-20 00:20;8.5;51.33672;4.274909
2022-08-20 00:17;9.3;51.34215;4.27098
2022-08-20 00:15;5.8;51.34566;4.270258
2022-08-20 00:12;5.4;51.3452;4.275283
2022-08-20 00:10;5.3;51.34453;4.281072
2022-08-20 00:07;1.5;51.34427;4.286203
2022-08-20 00:04;0.0;51.34426;4.286572
2022-08-19 23:41;0.0;51.34427;4.286553
2022-08-19 23:37;2.8;51.34417;4.287993
2022-08-19 23:35;2.4;51.34389;4.29072
2022-08-19 23:32;3.4;51.34493;4.294199
2022-08-19 23:30;8.0;51.34756;4.29852
2022-08-19 23:27;11.2;51.35397;4.300728
2022-08-19 23:24;11.0;51.36221;4.300605
2022-08-19 23:20;11.0;51.37305;4.293585
2022-08-19 23:17;11.3;51.37392;4.27939
2022-08-19 23:15;11.0;51.37563;4.267426
2022-08-19 23:12;10.9;51.38012;4.255692
2022-08-19 23:01;6.5;51.40937;4.238153
2022-08-19 22:30;0.1;51.44831;4.229979
2022-08-19 22:27;1.3;51.44957;4.229733
2022-08-19 22:24;1.7;51.45075;4.229528
2022-08-19 22:21;2.3;51.45224;4.229357
2022-08-19 22:18;4.8;51.45528;4.229136
2022-08-19 22:15;6.4;51.45879;4.228702
2022-08-19 22:13;11.6;51.46487;4.227632
2022-08-19 22:10;11.9;51.47244;4.225528
2022-08-19 22:08;11.0;51.48096;4.223922
2022-08-19 22:05;9.0;51.48727;4.222456
2022-08-19 22:02;11.7;51.4967;4.220593
2022-08-19 22:00;11.6;51.50468;4.219137
2022-08-19 21:57;11.5;51.51278;4.219387
2022-08-19 21:55;12.1;51.52077;4.223392
2022-08-19 21:52;11.4;51.52905;4.228577
2022-08-19 21:49;11.8;51.53648;4.232572
2022-08-19 21:47;11.4;51.54474;4.235848
2022-08-19 21:44;11.5;51.5526;4.235458
2022-08-19 21:42;11.8;51.5602;4.231473
2022-08-19 21:38;11.7;51.56981;4.219968
2022-08-19 21:35;11.8;51.57715;4.210117
2022-08-19 21:32;11.5;51.58469;4.2003
2022-08-19 21:29;11.6;51.59254;4.193092
2022-08-19 21:26;11.7;51.60263;4.190135
2022-08-19 21:24;11.6;51.61016;4.191893
2022-08-19 21:21;11.6;51.61811;4.197723
2022-08-19 21:19;11.8;51.62341;4.204718
2022-08-19 21:16;11.7;51.62783;4.215545
2022-08-19 21:14;11.9;51.63077;4.22768
2022-08-19 21:12;11.9;51.63375;4.238227
2022-08-19 21:09;12.4;51.63752;4.249447
2022-08-19 21:07;12.2;51.64199;4.26213
2022-08-19 21:05;12.2;51.6455;4.272413
2022-08-19 21:02;12.2;51.64937;4.2855
2022-08-19 21:00;12.5;51.65258;4.297225
2022-08-19 20:57;12.5;51.65617;4.309864
2022-08-19 20:55;12.3;51.65891;4.321977
2022-08-19 20:53;12.4;51.66008;4.333783
2022-08-19 20:50;12.0;51.66078;4.345587
2022-08-19 20:48;12.3;51.6636;4.358388
2022-08-19 20:46;12.0;51.66679;4.36914
2022-08-19 20:44;11.8;51.6707;4.378692
2022-08-19 20:41;11.8;51.67639;4.385667
2022-08-19 20:39;8.7;51.68197;4.392406
2022-08-19 20:37;8.4;51.6855;4.398197
2022-08-19 20:35;7.1;51.68839;4.40389
2022-08-19 20:33;0.5;51.69032;4.407477
2022-08-19 20:17;0.0;51.69035;4.407533
2022-08-19 20:15;1.3;51.6905;4.407778
2022-08-19 20:11;4.7;51.69301;4.412418
2022-08-19 20:09;6.6;51.69505;4.41645
2022-08-19 20:07;7.9;51.69805;4.422735
2022-08-19 20:05;10.5;51.69964;4.430237
2022-08-19 20:02;10.2;51.69858;4.444048
2022-08-19 19:59;4.9;51.69721;4.446852
2022-08-19 19:57;2.4;51.69579;4.442948
2022-08-19 19:40;0.1;51.69573;4.442577
2022-08-19 19:18;0.0;51.6957;4.442567
2022-08-19 18:56;0.0;51.69571;4.442564
2022-08-19 18:33;0.0;51.69572;4.442574
2022-08-19 18:12;0.0;51.69572;4.442568
2022-08-19 17:49;0.0;51.6957;4.44255
2022-08-19 17:27;0.0;51.69571;4.442574
2022-08-19 17:05;0.0;51.69569;4.442584
2022-08-19 16:43;0.0;51.69569;4.44258
2022-08-19 16:21;0.0;51.69568;4.442577
2022-08-19 16:00;0.0;51.6957;4.442567
2022-08-19 15:38;0.0;51.69569;4.442587
2022-08-19 15:16;0.0;51.69569;4.442587
2022-08-19 14:55;0.0;51.69569;4.442584
2022-08-19 14:33;0.0;51.69569;4.442574
2022-08-19 14:12;0.0;51.69569;4.442606
2022-08-19 13:49;0.0;51.69572;4.442577
2022-08-19 13:27;0.0;51.69573;4.442558
2022-08-19 13:05;0.0;51.69573;4.44257
2022-08-19 12:44;0.0;51.69572;4.442552
2022-08-19 12:42;0.6;51.69574;4.442678
2022-08-19 12:39;2.6;51.69621;4.444489
2022-08-19 12:37;6.5;51.69674;4.447127
2022-08-19 12:35;12.2;51.69654;4.45827
2022-08-19 12:33;11.9;51.69623;4.469863
2022-08-19 12:30;12.2;51.69515;4.482162
2022-08-19 12:28;12.2;51.69477;4.495022
2022-08-19 12:26;12.1;51.69499;4.506828
2022-08-19 12:24;12.0;51.69546;4.518288
2022-08-19 12:21;12.0;51.69687;4.530543
2022-08-19 12:19;12.2;51.69895;4.541697
2022-08-19 12:17;12.2;51.70107;4.553093
2022-08-19 12:14;12.2;51.70374;4.566998
2022-08-19 12:12;12.1;51.70595;4.5782
2022-08-19 12:10;12.0;51.70857;4.58999
2022-08-19 12:08;11.7;51.71087;4.600858
2022-08-19 12:06;11.1;51.71291;4.61058
2022-08-19 12:03;12.2;51.71751;4.61947
2022-08-19 12:01;12.3;51.72594;4.625013
2022-08-19 11:58;12.5;51.73425;4.62868
2022-08-19 11:56;12.3;51.74208;4.631027
2022-08-19 11:54;12.4;51.74951;4.631232
2022-08-19 11:51;12.8;51.75743;4.62796
2022-08-19 11:49;12.8;51.76555;4.626165
2022-08-19 11:47;12.8;51.77394;4.626825
2022-08-19 11:44;12.6;51.78151;4.627113
2022-08-19 11:42;12.7;51.78841;4.624678
2022-08-19 11:40;10.9;51.7964;4.621802
2022-08-19 11:38;10.3;51.80103;4.627079
2022-08-19 11:36;11.1;51.80342;4.636776
2022-08-19 11:33;11.3;51.80819;4.645487
2022-08-19 11:31;11.5;51.81352;4.65269
2022-08-19 11:29;11.8;51.81861;4.661783
2022-08-19 11:26;11.8;51.82419;4.668694
2022-08-19 11:24;12.1;51.83141;4.669718
2022-08-19 11:22;10.7;51.83819;4.672688
2022-08-19 11:20;12.3;51.84546;4.666564
2022-08-19 11:17;11.2;51.85275;4.657632
2022-08-19 11:14;12.3;51.86078;4.649633
2022-08-19 11:11;12.4;51.86797;4.63874
2022-08-19 11:09;12.5;51.87323;4.63185
2022-08-19 11:07;12.3;51.88103;4.626172
2022-08-19 11:04;11.7;51.88766;4.619562
2022-08-19 11:02;12.1;51.89099;4.608634
2022-08-19 10:59;12.0;51.89499;4.592145
2022-08-19 10:56;11.8;51.90083;4.581855
2022-08-19 10:53;12.0;51.90363;4.569165
2022-08-19 10:51;12.0;51.90467;4.55774
2022-08-19 10:49;7.7;51.90336;4.542797
2022-08-19 10:46;10.8;51.90022;4.529013
2022-08-19 10:43;11.4;51.90224;4.51875
2022-08-19 10:41;11.0;51.91025;4.51533
2022-08-19 10:38;11.3;51.9159;4.509593
2022-08-19 10:36;10.9;51.918;4.497033
2022-08-19 10:34;1.9;51.91587;4.491098
2022-08-19 10:31;0.5;51.91587;4.490363
2022-08-19 10:22;0.1;51.9159;4.490312
2022-08-19 09:59;0.0;51.91584;4.490207
2022-08-19 09:37;0.0;51.91584;4.490215
2022-08-19 09:15;0.1;51.91585;4.49022
2022-08-19 08:52;0.1;51.91583;4.490207
2022-08-19 08:29;0.0;51.91583;4.49022
2022-08-19 08:08;0.0;51.91585;4.490162
2022-08-19 07:46;0.0;51.91585;4.490208
2022-08-19 07:24;0.0;51.91585;4.490227
2022-08-19 07:00;0.0;51.91585;4.490185
2022-08-19 06:38;0.0;51.91583;4.490171
2022-08-19 06:17;0.0;51.91583;4.490191
2022-08-19 05:54;0.0;51.91584;4.490171
2022-08-19 05:32;0.0;51.91584;4.490201
2022-08-19 05:11;0.0;51.91585;4.4902
2022-08-19 04:48;0.0;51.91585;4.4902
2022-08-19 04:27;0.0;51.91584;4.490222
2022-08-19 04:05;0.0;51.91583;4.490218
2022-08-19 03:43;0.0;51.91585;4.490232
2022-08-19 03:21;0.0;51.91585;4.4902
2022-08-19 03:00;0.3;51.91578;4.490318
2022-08-19 02:57;0.6;51.91559;4.490555
2022-08-19 02:55;1.3;51.91498;4.49082
2022-08-19 02:52;5.2;51.91595;4.49394
2022-08-19 02:50;6.6;51.9177;4.499087
2022-08-19 02:47;8.8;51.91721;4.507033
2022-08-19 02:45;9.3;51.91389;4.513842
2022-08-19 02:43;9.8;51.90845;4.517211
2022-08-19 02:41;8.9;51.90315;4.520103
2022-08-19 02:39;9.8;51.90071;4.527213
2022-08-19 02:36;10.2;51.90304;4.538785
2022-08-19 02:34;9.9;51.90467;4.547425
2022-08-19 02:32;10.1;51.90547;4.556955
2022-08-19 02:30;10.2;51.90468;4.567383
2022-08-19 02:28;10.1;51.90331;4.57622
2022-08-19 02:25;10.0;51.90005;4.585223
2022-08-19 02:23;9.8;51.89575;4.592717
2022-08-19 02:21;10.7;51.89295;4.601558
2022-08-19 02:18;10.0;51.89063;4.613687
2022-08-19 02:16;9.3;51.88969;4.623417
2022-08-19 02:13;9.3;51.89063;4.63321
2022-08-19 02:11;9.5;51.89063;4.642962
2022-08-19 02:09;9.6;51.89011;4.652332
2022-08-19 02:06;9.2;51.88991;4.662883
2022-08-19 02:04;9.3;51.89051;4.672359
2022-08-19 02:02;9.6;51.89283;4.680793
2022-08-19 02:00;9.5;51.89489;4.690328
2022-08-19 01:57;9.3;51.89663;4.69974
2022-08-19 01:55;9.5;51.89709;4.70956
2022-08-19 01:53;9.3;51.89745;4.718618
2022-08-19 01:50;9.9;51.89962;4.727962
2022-08-19 01:48;9.9;51.90257;4.736435
2022-08-19 01:46;9.9;51.90625;4.744935
2022-08-19 01:43;10.0;51.91071;4.753597
2022-08-19 01:41;9.9;51.91446;4.762002
2022-08-19 01:39;9.8;51.91662;4.770935
2022-08-19 01:37;9.9;51.91747;4.780165
2022-08-19 01:34;10.2;51.91963;4.790302
2022-08-19 01:32;9.8;51.92151;4.800243
2022-08-19 01:30;9.9;51.92398;4.809593
2022-08-19 01:27;9.9;51.92842;4.817068
2022-08-19 01:25;9.9;51.93392;4.82486
2022-08-19 01:22;9.4;51.93927;4.83265
2022-08-19 01:19;9.5;51.9412;4.843502
2022-08-19 01:16;9.0;51.9414;4.855999
2022-08-19 01:14;9.6;51.9395;4.866263
2022-08-19 01:11;9.6;51.93816;4.876693
2022-08-19 01:09;10.2;51.93909;4.888337
2022-08-19 01:06;10.5;51.94075;4.900658
2022-08-19 01:03;9.9;51.94236;4.913495
2022-08-19 01:00;10.0;51.94617;4.923062
2022-08-19 00:58;10.2;51.95204;4.92791
2022-08-19 00:56;10.0;51.95816;4.93175
2022-08-19 00:53;10.1;51.96295;4.93875
2022-08-19 00:51;9.9;51.96346;4.949518
2022-08-19 00:48;9.6;51.96045;4.959098
2022-08-19 00:46;9.2;51.96036;4.969543
2022-08-19 00:43;9.8;51.96483;4.97713
2022-08-19 00:41;9.9;51.9703;4.982685
2022-08-19 00:38;9.9;51.97544;4.991187
2022-08-19 00:36;9.7;51.97719;5.004655
2022-08-19 00:34;9.7;51.9756;5.00982
2022-08-19 00:31;9.6;51.97114;5.016917
2022-08-19 00:29;9.4;51.9687;5.02565
2022-08-19 00:27;9.2;51.97065;5.03525
2022-08-19 00:24;9.6;51.97615;5.03985
2022-08-19 00:22;9.8;51.98122;5.044135
2022-08-19 00:19;9.3;51.98595;5.05266
2022-08-19 00:17;9.4;51.98958;5.060315
2022-08-19 00:14;8.9;51.99446;5.067902
2022-08-19 00:12;9.0;51.99705;5.07557
2022-08-19 00:10;9.2;51.99999;5.08544
2022-08-19 00:07;9.3;52.00244;5.095237
2022-08-19 00:05;8.2;52.0039;5.10331
2022-08-19 00:02;5.9;52.00777;5.107312
2022-08-19 00:00;3.5;52.01147;5.109588
2022-08-18 23:58;1.6;52.01264;5.110135
2022-08-18 23:41;0.1;52.01282;5.110183
2022-08-18 23:36;2.4;52.01384;5.110641
2022-08-18 23:32;3.3;52.01668;5.112051
2022-08-18 23:30;3.8;52.01897;5.11298
2022-08-18 23:27;4.0;52.02181;5.113863
2022-08-18 23:25;4.5;52.02412;5.114588
2022-08-18 23:22;5.4;52.02843;5.11485
2022-08-18 23:19;6.1;52.03259;5.113395
2022-08-18 23:17;7.6;52.03654;5.111693
2022-08-18 23:14;8.3;52.04279;5.108645
2022-08-18 23:12;8.6;52.04761;5.106343
2022-08-18 23:10;9.3;52.05392;5.102967
2022-08-18 23:07;9.7;52.05905;5.098732
2022-08-18 23:05;8.6;52.06418;5.093926
2022-08-18 23:03;8.6;52.0689;5.089422
2022-08-18 23:00;8.2;52.07467;5.084143
2022-08-18 22:57;9.6;52.08105;5.080347
2022-08-18 22:54;9.5;52.0892;5.07865
2022-08-18 22:51;9.2;52.09579;5.077404
2022-08-18 22:49;9.3;52.10172;5.076412
2022-08-18 22:46;8.9;52.11003;5.076963
2022-08-18 22:43;9.3;52.11555;5.07285
2022-08-18 22:41;9.6;52.11979;5.065542
2022-08-18 22:38;9.4;52.12465;5.057297
2022-08-18 22:36;8.9;52.12921;5.049132
2022-08-18 22:33;8.8;52.13225;5.041467
2022-08-18 22:31;9.5;52.13656;5.033475
2022-08-18 22:29;9.4;52.14048;5.026697
2022-08-18 22:26;9.6;52.14497;5.018808
2022-08-18 22:24;9.6;52.1495;5.011035
2022-08-18 22:21;9.2;52.15396;5.003285
2022-08-18 22:18;9.4;52.16095;4.996645
2022-08-18 22:15;9.4;52.16839;4.995118
2022-08-18 22:13;9.3;52.17831;4.993923
2022-08-18 22:11;9.1;52.17965;4.994075
2022-08-18 22:07;8.0;52.18745;4.996018
2022-08-18 22:03;9.7;52.19881;4.998975
2022-08-18 21:59;9.6;52.20836;5.001595
2022-08-18 21:56;9.5;52.21497;5.003433
2022-08-18 21:52;6.6;52.22583;5.00639
2022-08-18 21:49;9.5;52.23364;5.008471
2022-08-18 21:46;9.5;52.24099;5.010465
2022-08-18 21:43;9.4;52.24891;5.012593
2022-08-18 21:41;9.6;52.25551;5.014473
2022-08-18 21:38;9.4;52.26258;5.01639
2022-08-18 21:35;9.4;52.26988;5.018402
2022-08-18 21:33;8.4;52.27545;5.020226
2022-08-18 21:29;9.5;52.28511;5.021657
2022-08-18 21:26;9.6;52.29263;5.021375
2022-08-18 21:23;9.3;52.30145;5.021318
2022-08-18 21:20;9.5;52.30844;5.020053
2022-08-18 21:18;9.6;52.31422;5.019092
2022-08-18 21:16;9.5;52.32082;5.017877
2022-08-18 21:14;9.2;52.32605;5.017653
2022-08-18 21:11;9.4;52.33233;5.01527
2022-08-18 21:06;10.2;52.34137;5.000167
2022-08-18 21:04;9.9;52.34578;4.9918
2022-08-18 21:01;9.7;52.35084;4.98229
2022-08-18 20:59;9.3;52.35507;4.973902
2022-08-18 20:56;7.5;52.35725;4.964726
2022-08-18 20:53;7.4;52.36133;4.959058
2022-08-18 20:50;7.4;52.36866;4.956612
2022-08-18 20:47;7.5;52.37348;4.955415
2022-08-18 20:45;7.2;52.3777;4.953367
2022-08-18 20:43;8.0;52.3816;4.948713
2022-08-18 20:41;8.1;52.3824;4.940293
2022-08-18 20:38;8.2;52.38206;4.931716
2022-08-18 20:36;7.2;52.38093;4.923093
2022-08-18 20:33;5.6;52.38015;4.9162
2022-08-18 20:26;0.2;52.37878;4.910537
2022-08-18 20:24;0.7;52.37855;4.910325
2022-08-18 20:22;0.7;52.37851;4.90965
2022-08-18 20:20;0.6;52.37851;4.908872
2022-08-18 19:56;0.1;52.37854;4.908711
2022-08-18 19:36;0.1;52.37854;4.908708
2022-08-18 19:14;0.0;52.37852;4.908715
2022-08-18 18:52;0.0;52.37853;4.908687
2022-08-18 18:30;0.0;52.37852;4.908705
2022-08-18 18:06;0.1;52.37852;4.90871
2022-08-18 17:44;0.0;52.37853;4.908702
2022-08-18 17:24;0.0;52.37851;4.908693
2022-08-18 17:01;0.0;52.37852;4.908725
2022-08-18 16:39;0.0;52.37849;4.908723
2022-08-18 16:18;0.0;52.37852;4.908707
2022-08-18 15:57;0.0;52.37854;4.908718
2022-08-18 15:35;0.0;52.37852;4.908685
2022-08-18 15:12;0.4;52.37849;4.908703
2022-08-18 14:49;0.0;52.37851;4.90872
2022-08-18 14:27;0.1;52.37853;4.908711
2022-08-18 14:25;1.3;52.3785;4.908727
2022-08-18 14:03;0.1;52.37852;4.908695
2022-08-18 13:40;0.0;52.37852;4.908703
2022-08-18 13:17;0.0;52.3785;4.908715
2022-08-18 12:55;0.0;52.37852;4.90871
2022-08-18 12:32;0.0;52.37851;4.908682
2022-08-18 12:11;0.1;52.3785;4.908687
2022-08-18 11:48;0.0;52.37852;4.908692
2022-08-18 11:27;0.1;52.3785;4.908702
2022-08-18 11:05;0.0;52.37851;4.908713
2022-08-18 10:43;0.0;52.37852;4.908697
2022-08-18 10:20;0.0;52.37852;4.908672
2022-08-18 09:58;0.0;52.3785;4.908737
2022-08-18 09:36;0.0;52.37851;4.908687
2022-08-18 09:13;0.0;52.37852;4.908689
2022-08-18 08:51;0.0;52.3785;4.908708
2022-08-18 08:30;0.0;52.37852;4.908693
2022-08-18 08:08;0.0;52.37852;4.90871
2022-08-18 07:47;0.0;52.37849;4.908687
2022-08-18 07:25;0.0;52.37853;4.908669
2022-08-18 07:03;0.1;52.37851;4.908687
2022-08-18 06:41;0.1;52.37853;4.908717
2022-08-18 06:19;0.0;52.37852;4.90871
2022-08-18 05:58;0.1;52.37852;4.908673
2022-08-18 05:37;0.0;52.37851;4.908708
2022-08-18 05:15;0.0;52.37851;4.90869
2022-08-18 04:53;0.1;52.37851;4.908659
2022-08-18 04:32;0.0;52.37851;4.908693
2022-08-18 04:10;0.0;52.37852;4.908715
2022-08-18 03:48;0.0;52.37851;4.908692
2022-08-18 03:26;0.0;52.37852;4.908695
2022-08-18 03:04;0.0;52.37852;4.908693
2022-08-18 02:43;0.0;52.37853;4.908705
2022-08-18 02:21;0.0;52.37852;4.90871
2022-08-18 01:59;0.0;52.37855;4.908675
2022-08-18 01:36;0.0;52.37852;4.908692
2022-08-18 01:15;0.0;52.37854;4.9087
2022-08-18 00:54;0.0;52.37853;4.908718
2022-08-18 00:31;0.0;52.37856;4.908707
2022-08-18 00:10;0.0;52.37848;4.908682
2022-08-17 23:48;0.0;52.37852;4.908679
2022-08-17 23:27;0.0;52.37854;4.908667
2022-08-17 23:04;0.4;52.37853;4.908893
2022-08-17 23:02;1.0;52.37852;4.909544
2022-08-17 22:58;4.2;52.37951;4.912973
2022-08-17 22:55;10.3;52.38107;4.920217
2022-08-17 22:53;10.6;52.38236;4.930702
2022-08-17 22:51;10.8;52.38271;4.942662
2022-08-17 22:48;9.2;52.38136;4.953802
2022-08-17 22:46;1.8;52.38016;4.959103
2022-08-17 22:37;0.0;52.38004;4.959585
2022-08-17 22:35;1.0;52.37995;4.95999
2022-08-17 22:33;1.8;52.37957;4.961438
2022-08-17 22:30;1.3;52.37891;4.963183
2022-08-17 22:22;0.0;52.37876;4.963304
2022-08-17 22:19;0.5;52.37875;4.963493
2022-08-17 22:17;1.7;52.37863;4.964628
2022-08-17 22:15;5.6;52.37784;4.966953
2022-08-17 22:12;7.2;52.37487;4.972792
2022-08-17 22:10;9.1;52.37165;4.97941
2022-08-17 22:08;10.7;52.36899;4.988402
2022-08-17 22:05;10.6;52.36863;5.001312
2022-08-17 22:03;10.5;52.36975;5.012457
2022-08-17 22:01;10.5;52.37194;5.02193
2022-08-17 21:58;10.4;52.37492;5.031882
2022-08-17 21:56;10.7;52.37809;5.041623
2022-08-17 21:54;10.9;52.38104;5.050192
2022-08-17 21:52;11.2;52.3843;5.059757
2022-08-17 21:50;10.8;52.38781;5.06976
2022-08-17 21:48;10.6;52.39079;5.078122
2022-08-17 21:45;11.2;52.39442;5.08779
2022-08-17 21:43;11.6;52.39851;5.098027
2022-08-17 21:41;10.6;52.40245;5.107762
2022-08-17 21:38;10.5;52.40593;5.116505
2022-08-17 21:36;10.9;52.4093;5.124557
2022-08-17 21:34;11.4;52.41313;5.133363
2022-08-17 21:32;11.7;52.41721;5.142502
2022-08-17 21:30;11.5;52.42116;5.151898
2022-08-17 21:28;11.0;52.42575;5.160455
2022-08-17 21:26;10.4;52.43017;5.167805
2022-08-17 21:23;10.4;52.43555;5.17326
2022-08-17 21:21;10.4;52.44103;5.178333
2022-08-17 21:19;10.0;52.44753;5.184387
2022-08-17 21:16;10.1;52.45353;5.188615
2022-08-17 21:14;10.1;52.45932;5.191463
2022-08-17 21:12;10.1;52.46527;5.19289
2022-08-17 21:10;10.2;52.47183;5.193733
2022-08-17 21:07;10.3;52.47796;5.194561
2022-08-17 21:05;10.3;52.48421;5.195382
2022-08-17 21:03;10.2;52.49037;5.195795
2022-08-17 21:01;10.2;52.49611;5.195271
2022-08-17 20:59;10.2;52.503;5.1929
2022-08-17 20:56;10.3;52.50942;5.189977
2022-08-17 20:54;10.3;52.51515;5.18668
2022-08-17 20:52;10.2;52.52141;5.18302
2022-08-17 20:49;10.1;52.52811;5.179097
2022-08-17 20:47;10.1;52.53431;5.175525
2022-08-17 20:45;10.2;52.53942;5.171605
2022-08-17 20:43;10.1;52.54493;5.167181
2022-08-17 20:40;9.9;52.55119;5.162122
2022-08-17 20:38;9.6;52.55681;5.15753
2022-08-17 20:36;9.5;52.562;5.153214
2022-08-17 20:34;9.5;52.56705;5.148972
2022-08-17 20:31;9.5;52.57218;5.144683
2022-08-17 20:29;9.4;52.57718;5.140312
2022-08-17 20:27;9.4;52.58229;5.135007
2022-08-17 20:25;9.4;52.58703;5.130025
2022-08-17 20:22;9.4;52.59216;5.124649
2022-08-17 20:20;9.4;52.59653;5.12003
2022-08-17 20:18;9.4;52.60171;5.11453
2022-08-17 20:16;9.2;52.60705;5.108867
